x,y,z,roll,pitch,yaw,label
-0.02534214394488066,0.05611573123907588,0.3436133519576055,3.050637583551033,-0.22539648762947687,-0.4965002466707638,1
0.17666007980878337,0.07031181826853992,0.2820505643469244,2.69087215892691,0.4821418427188205,-0.5918097581455795,1
-0.18826386343297388,-0.0791799538045232,0.26974360659824476,-2.633238213507574,0.5402096271458093,-1.899973771392816,1
0.06930942483735239,0.2803137737951102,0.13136579041255092,-2.097482238939083,-0.9508274582004476,-2.881301774346855,0
0.10998241171707356,-0.01415930827251237,0.328753265634934,3.049162873233427,0.26515033267930405,-0.33331821510139714,1
-0.03284789411847973,0.054499007100689535,0.34317379500395345,-2.9612378747466326,-0.32391834033456307,-1.4269524347447353,1
0.11254110648310796,0.1900859243882848,0.25298236549269254,-3.0571739894478167,0.9474061499426223,1.1476732406358279,1
0.12964269409327017,0.2263899725973475,0.198122760491462,-2.0536344542235248,0.07622352915721876,2.622738209577737,1
0.12692837261503043,-0.24658529159036713,0.16438916992702424,2.4847846218462393,1.1148556648862529,-1.6781266018418382,0
0.07961475419146519,-0.15529831179254694,0.294016239765753,3.0337571720430216,0.6393134324620484,-1.4307937370783097,1
-0.18620438456881075,-0.2167975507396238,0.14125102279235377,1.8751889904989723,0.3964071793915522,2.6172752146664235,1
-0.27189258148535345,0.028147552072058327,0.17362095067415234,-1.9341301183712423,-0.10806767092083115,-1.736323523852816,1
0.039299203828932504,0.12764417261959723,0.31863085782290623,2.956771949152092,-0.5667255193002122,-1.4951230197884366,1
-0.07581779585528348,0.23868988410224715,0.2151629530460823,2.1506859992323712,0.5612414450384504,0.6563500624749147,0
-0.23341670935978975,0.17134717867602728,0.128465177954383,-2.7379577731277065,1.268562891950687,2.9745567905955324,0
0.041019609167179706,0.13399786210529258,0.31525829791918447,2.8199680711832826,0.48002233330809835,0.5937359193002536,1
0.12499831248257881,0.06176079422965234,0.3156332550202066,-2.6920337659877323,-0.4051826784002222,2.789164497739267,1
-0.24227232024363343,0.16198512085043754,0.12116841621699503,-1.9548152361711588,0.2800870801954458,-2.305141108882639,1
-0.2132728112104084,0.19232280698363358,0.1367562442268308,-2.026042183740611,1.0878430048556413,-2.5746311761285843,0
-0.2662301454173906,-0.10388842587393529,0.14126173700117098,3.087798864868744,-1.1746603847057289,0.44013557209844256,0
0.2428745826544439,-0.02153123841273713,0.22478084240798124,-2.2254876790861355,-0.12888708108436317,1.6141426336800657,1
-0.14484015309571635,0.14895693778353666,0.26640970573742995,3.01865686155799,0.7643388182934229,2.138639440268784,0
0.07313479849917887,0.2694404057881079,0.1597869253473484,1.9057327822543049,-0.15615593768721547,-0.2381936537071575,1
0.19923683621707147,0.0012151786399846843,0.2742837631998464,-2.3963399322945595,-0.039092527138364745,1.6305885990988906,1
0.02715967980183426,0.18502904063596878,0.2845775051329408,-2.63956957912844,0.06928613551634,2.873840250462613,1
-0.20047760782594554,0.022541612227649593,0.27203739432484036,2.4300662254233396,0.12043046421842551,1.5777602189959599,1
-0.13709377400986947,0.038311995197338466,0.31407856435487136,-2.777834030633774,-0.4659560367313134,-1.2483976541911843,0
0.06829388373541756,0.02874771318840812,0.34070520193276604,3.0623406270138642,-0.17003556752098953,-1.967266015490328,0
0.018782279853384955,0.28535721829479277,0.1406558543645535,1.962619520971616,-0.81267688204567,-0.4392620782917901,0
0.24589508841353602,0.09922488699069623,0.19032115769114377,2.968128959643598,1.1298195056424234,0.10565624194706714,0
0.16895399441258216,0.11953773567599144,0.26717568354097554,-2.682869347114744,-0.7231634580488997,3.0451284199900015,1
-0.22278234633133423,-0.11066095661958233,0.21769668703687733,-2.6257373619867748,-0.8819757851488984,-0.1819851555334578,0
0.013731811224808852,-0.20032269296347252,0.2728951682839907,2.382583735220641,0.30680750294427633,-2.5835328126898567,1
0.20062281448010863,-0.04406041272581418,0.26865307301867686,2.2994416066219814,0.24815586818907356,-1.7316966451545457,1
0.27479186357100066,-0.05869003769613712,0.15509477242185998,2.0674812046231263,0.7318799097964285,-1.4376475324314297,0
0.2218034915215743,-0.16280972913255412,0.1695667313621279,1.9984681163234235,-0.7502302687966611,-2.644017068132879,0
0.03950533778500325,-0.061236038838239776,0.34101456292408183,-2.8649069973177936,-0.07712219748336326,0.8104594707812173,1
0.055904724417946694,0.2650916343412183,0.1788452063138371,-2.150145878578621,-0.8428380159729933,-2.9663894988969695,0
-0.16561713522143331,-0.1668735790313575,0.23634423291937623,-2.5279989480546763,0.7868025294222546,-1.73827974305924,0
-0.22831339781503598,-0.05315696271415583,0.2372093205296119,2.347323017710565,-0.21867571001237382,1.4739759373123775,0
0.23161808346511256,0.1598590548299504,0.1539141280135818,-1.9374612683899928,0.14285070994637034,2.0874376733303595,1
-0.13518411602443162,-0.16669814758049295,0.2596115034246098,2.350805818971268,-0.09318140880871194,2.450324643652844,1
-0.13860925840857363,0.1978321868423758,0.22790418582087546,2.7117128624566025,-0.7225746246061289,-0.18654289924669668,0
0.1849937959223881,-0.03830866400997119,0.2830445059039088,-2.8313064285148433,-0.6772178114519721,2.540156332283131,0
-0.2071126706128334,0.07325545662601733,0.2542987512104116,-2.439758701145605,-0.5259640174953688,-1.453926904552005,0
0.19173417506093662,0.035844295578914026,0.2779324298737535,2.5991788174395274,-0.19417605502008153,-1.6337087917063087,0
0.19441610260008058,0.1884447444201281,0.1791934880333662,-2.0391719784307565,0.2022766090652199,2.36972462851532,1
-0.1579624400566633,-0.08258177685158827,0.2913050303316935,2.7929950446901968,-0.6059083226875703,1.021936913548436,0
0.11937638518175366,-0.03348973174554793,0.3231807396734785,-2.5964371922078926,0.04402766623715005,1.1028638927376384,0
-0.09909662130921401,-0.03833704878742692,0.33055325757397414,2.9134514577788155,-0.23057458258583724,1.1960601125930386,0
-0.22047617123662602,-0.17889772096906728,0.14688066550613535,-2.830020469168394,-1.2536766064546845,0.34756439171124864,0
-0.05296172903872476,0.09375632011055574,0.3300085850408085,-2.9101442392112533,0.2718500177528735,3.0056531905918207,1
0.17079146809074544,0.11826288529673117,0.2664351274370685,-2.599742394227074,-0.6243129966107687,2.9768834184462856,1
0.05414387150311317,0.24556997079104034,0.2135965483264911,-2.6354927436754805,0.8728066520581937,2.0404201580804204,0
-0.1545818702023801,-0.07330516239745936,0.2964361957396206,-2.621753410186918,0.3268126989153529,-1.6239072985361824,1
0.08255360415392717,0.27064789939718054,0.1496725488441544,-2.1450478998303373,0.9248231397342823,2.342739775515605,0
0.07824863383392677,-0.12171319552024243,0.3127984956946582,2.745318521913606,-0.235774986078799,-3.0189395879186898,0
-0.0771821077284282,-0.22176697427103004,0.23671457192535778,2.3965743248637765,0.14727292313891305,3.0589906479421423,1
0.011143420095182226,0.12747434715269854,0.32134132565198315,2.8263464117008983,0.3178604544133373,0.674638265752535,0
0.03668273467112686,-0.19913734797213128,0.27135648537974666,-3.0014785819301673,-0.7231467377373965,1.5604059410174873,0
-0.08311180605951868,0.2156260366503807,0.24130561939465767,3.1415354593052762,0.7392524657056175,2.0116089904451053,0
0.24195651246306848,-0.13080078783208732,0.16978397212988988,2.308544781991577,0.938601875071009,-1.5255147845860577,0
-0.2592787207209674,0.1321111420518761,0.12294649496067356,1.77207210082121,0.9092811559849645,1.1750470565996098,0
-0.06363071734974024,0.15273604747521433,0.3002455426400369,2.58803847705101,0.17992311434297967,0.6788140822762395,1
-0.11151493130377736,-0.2649338930732301,0.1358746318616626,2.466960047107421,1.2959598562294008,-2.5917468169998434,0
-0.07978795036293052,-0.25077714722637595,0.19403022393193414,-2.4250336407363946,0.7405074998785192,-0.9909354218609604,0
0.17714465789308093,-0.22806268515028527,0.13128457308730337,-1.825795645152762,0.2194992987319706,0.6359211539585897,1
0.19747459818480195,-0.026073935014392015,0.27432996452684666,-2.887906837949221,0.6924519014225544,0.14088846071283773,1
0.13721987087082618,-0.22831153183355715,0.1880019980652759,2.08236685983043,0.18939410052254915,-2.481909363638284,1
-0.15799487145567007,-0.21740298035907993,0.1833175334481395,-2.350684579058567,-0.7012198169693276,-0.191163989785323,0
-0.03673549538153635,0.13441272266885068,0.3156759743819899,-2.9474008751502723,-0.49402272119997076,-1.8015721417633546,0
0.08208761915040612,-0.13848810633962497,0.30314554545692207,2.7686270346776554,0.4498851635962149,-1.73941455117382,0
-0.16837267636152267,0.1875583809085929,0.21270370495414392,2.315792383129525,0.5324825660676952,1.285183866262634,0
-0.026995195215300832,-0.09834903502821689,0.3321324631167182,-2.7993501322578043,-0.1398097649391331,0.01053278204382488,0
0.16886933308164778,0.024254182835473606,0.29676888572010635,2.692855489356164,0.15911178851212648,-1.277969861805594,1
-0.1657328232083807,-0.21562715351478334,0.17663949612380675,2.176822733793554,0.7196258055847904,2.9175856500975805,0
-0.259106713675932,0.10511882143137373,0.15869104981063317,2.25545917870129,0.6742901221702121,1.6039379855236293,0
-0.025360670524940305,-0.0395948987362683,0.3462922212691215,3.0784451100671197,-0.09375637161067882,1.8358177838062468,1
-0.11563301177332465,-0.2139233444961339,0.22568667925548186,-3.0985651574640696,0.8636076456289391,-2.099850075084461,0
-0.019578850651699894,-0.2865627017666941,0.13659380210691277,-1.94880798912754,0.012151219261352875,-0.054510369548121725,1
-0.11982778991954356,-0.2585667524166725,0.1437258518643226,1.9835984589760856,-0.1450654536007853,2.641642700145886,1
0.18287523430595493,0.05319509341387913,0.28179070454664645,2.6345092418412763,0.5321211140084681,-0.3949079334370729,1
0.250093853787389,0.10634190578692441,0.17706086483011574,-2.2488260733335603,0.4746219155919198,1.6015822857669866,0
-0.019998792390334856,-0.1546236563697492,0.30630367378127454,-2.7551349681158523,0.5128107875190705,-1.251901933228175,1
0.18439491845850034,-0.0994153598399818,0.26474426715181465,2.558985495451465,-0.5868546610371654,-2.706977941001049,0
-0.12040585685730285,0.09788790755554187,0.3067496585954037,-2.6593932625516006,-0.3008522383158895,-2.057145623503937,0
0.13080220439320844,0.08667751517586109,0.30569081267972004,2.6115724114098176,-0.04235270770543908,-0.9654256942703534,0
-0.18327372991005164,0.19600247099143903,0.18414086361026438,-2.19937274778149,0.6979123129725247,-2.8350144028919826,0
0.27484957791880005,-0.04925278516938303,0.15968989320313892,1.949287457361702,-0.3851509836152322,-1.8163835495895233,0
0.006704525878253374,-0.14167128316560942,0.3143563822928388,-2.6996208905145784,-0.19560706044202972,0.4932323380503552,0
-0.06067750556714416,0.045871666509060924,0.3401965377633418,3.093593429090919,0.2274316763377247,2.5185914651990093,1
-0.2343561761352904,0.09168773966170159,0.2133111787446676,-2.1576598170359715,0.1592189953687806,-2.0456017728480362,1
0.054642178414294355,0.22414321675245377,0.2417656140240031,2.979431503515286,0.9178966054902219,1.3227655927007929,0
0.012448387032675435,-0.19517602914214932,0.2774892421821032,-2.567768693733072,-0.05691819427893227,0.017730911464075745,0
-0.09103927452032635,-0.1488621655820797,0.29403259239910173,-2.7506632137734566,0.28037893082129506,-1.0977491861121287,1
-0.11647921092110312,0.2141444085522863,0.22485641454916272,-2.376902206469676,-0.5239503088486078,-2.351502855968046,1
-0.2067714693660093,-0.12808597399561641,0.2256119093963042,2.796563478760411,1.006738263675602,-2.881694701685907,0
-0.09173494958460783,0.141594455366169,0.29806392166993456,2.676801806065327,-0.3168267433322224,0.11030152951055387,0
-0.08922679385107941,-0.0808309026607387,0.3247816304524506,2.601299324857109,0.15126010143858043,2.4061925833227815,1
-0.1987037676403326,0.19587422278230926,0.16022749917766876,2.317344084261519,0.9376271058235527,1.3328179289992674,0
0.07228222215981966,-0.24544859193999305,0.2066214195897651,-2.3456812371670654,0.6304861299200369,-0.31556908192999605,0
0.22543602086504783,-0.11858427881883872,0.2084814478528943,2.1168008328709074,-0.008781520262041763,-2.172091757600328,1
0.2771744094514855,-0.06297365701361629,0.1459617906645748,-2.244739862186217,-1.03517724050991,1.964981982043484,0
0.1758004773252259,-0.2162379567417782,0.16106456787096232,-2.3892413382619107,0.9622684258346185,-0.025202923160075906,0
-0.14351756445285077,-0.20894845276955581,0.2104470404174864,-2.31718197541038,-0.8156803835746397,0.14526892166562091,1
0.2621377857522711,-0.0894772018222995,0.16522851919098794,-2.4054392667216558,0.972880225715265,0.42686070023457096,0
0.1335771168387227,-0.2260223430336044,0.19515872108369464,-2.0344803333001025,-0.21188578759660123,0.6672165273023727,1
-0.2551540855994207,0.10679133080105153,0.16615508713639648,-2.0828218732215977,0.2414334883433401,-2.1147570358900056,1
0.2645675317767286,-0.019687573108564674,0.1900586327031098,2.408200847948675,0.8760759238028833,-0.9530496232803842,0
-0.2758162288549099,0.08143764593831385,0.13540092343928006,2.6006074468647027,-1.2464891727030885,0.2568945651051111,0
0.03531899011711885,-0.049533405037821936,0.3437669326565976,-3.04284430267888,0.20353436245980033,0.3106016803808302,1
-0.016921376800449472,0.09985277058506337,0.3323881924119064,-2.8871651199987585,-0.13663828162994493,-2.7174098633512296,0
0.03375810093983067,-0.031010684166910208,0.346477196574098,3.1038464031075734,-0.1122230142979682,3.0611327668194215,1
0.18834052694143918,-0.026556177879459863,0.2819970157735989,-2.3447656049337224,0.2951136793068012,1.109763842032279,1
0.22977723312266413,0.0038800511689588584,0.24284026639013728,2.3621119871718834,0.11172055197322478,-1.5883884431049589,1
-0.07210548428527984,-0.14976526828913012,0.29974219417285125,3.018298115174788,0.5879048639369242,-2.2799287632772707,1
-0.2327393807188443,0.16173196965543019,0.14836234367878717,1.8793864407122896,0.957584818558989,1.280253207333806,0
0.008969419505711848,0.1929075155279424,0.27957839612334434,-2.912901566247903,-0.6354981438357423,-1.955146470321833,0
0.10772274190878102,0.253026154830168,0.1698898488092882,-2.033249241015969,0.461560583133824,2.5213434804510353,1
0.06649344803725249,-0.06534689815115234,0.3351462857379351,3.091062215293781,-0.3038045701232997,2.5286801024996803,1
-0.2381809708979774,-0.03479431473054596,0.22905077705647792,2.3827097429736823,-0.5325323994594569,1.1775816538925454,0
-0.25013407588851266,0.13953142503933208,0.1392408286934464,1.9820505189102706,0.26582895526978223,1.1548459240686013,1
-0.04934918534773303,-0.2590133819939894,0.1930969107058249,-2.010060293345412,-0.07129859120840239,-0.2077356092371518,1
0.008076029138699259,0.2084576275834485,0.2655926604864627,3.1324929340071637,0.860513850329149,1.4581373170395,1
-0.16906981052944345,-0.21182384051863837,0.17863148819582453,2.111443019990214,-0.8791730373850808,1.9006226423064716,1
-0.1825168973486624,-0.07285406216060858,0.27667127698258553,-2.6765296762119557,-0.5612172075436673,-0.559063120812854,0
-0.021626011902747787,-0.06073123328438023,0.34299152361960983,2.988377650872004,-0.12409393585641706,1.4707934136035206,1
-0.19853609214361853,-0.16023605962578702,0.20782213188251458,2.1639060835776904,-0.1350273302055205,2.319310880417254,1
-0.20990314252341033,0.19872923065967513,0.13029547708439454,-1.7991557789376666,-0.2782721462263821,-2.1157639034595626,0
0.034310983656974825,-0.28055837139262774,0.1505472856023829,2.0734807764731094,-0.9600476816066299,2.8650364742537846,0
-0.09519616757392854,0.2685290446729859,0.14396723815378465,-1.9504690438344312,0.5299626218191344,-2.8936800245462546,0
0.0777876104661553,-0.11630360771739963,0.3153724900774059,2.6052287625263766,0.12924160480926103,-2.1805043357905904,1
-0.002694823547213009,-0.28391664191745214,0.14687145280404673,1.8541237485076412,-0.15188423474882165,-3.1184294494738043,1
0.207078921997155,0.18131475737701627,0.1693452086252729,-1.9888007620295574,-0.26809357459639466,2.410786560814059,1
-0.22716157113330715,0.09796533161130554,0.21970684842555516,-2.1194981851698316,0.22001812886253894,-1.9783520907606944,1
0.22049241479925186,0.01594152748559752,0.2528027680220874,2.560480805771775,0.6424763222304563,-0.6469908776898594,0
-0.15200124562663098,-0.18714069828126698,0.22853285516888033,2.5746275764831226,-0.588885855720195,1.8503040311904426,0
-0.26087909880328686,-0.11799795781111624,0.13954651171313656,-1.97977748522137,-0.7459001392259634,-0.8157625225587574,0
-0.07921572579848334,-0.07736088601983021,0.32881922835494387,2.856939596422898,-0.3384794697650198,1.5402368832347035,1
-0.018715658246795542,0.16257751694422712,0.3014324464356951,2.7746592180319496,-0.6624200521429154,-0.89243714703029,0
0.2160924525665825,0.1336708415415825,0.20948717210272566,-2.1416610711882087,-0.24243280210152543,2.2869259903119192,1
0.07716522824352547,-0.2796930971890588,0.12627121957144982,-1.8213929393681916,-0.04649580261021814,0.3271597655942275,1
-0.22929049896933487,0.17728539663346501,0.12743226215802061,-1.797210300814479,1.0215095458835561,-2.322675781381502,0
0.006669453976624781,-0.27088983226153246,0.1787408915650831,-2.125950703142414,0.14692364346179462,0.05708098951910038,1
-0.28738306029711286,0.0352480420590053,0.1285401310494996,2.750178635393816,1.335171308533338,2.6290440535109147,0
-0.06790462276591808,0.2824525722729152,0.12489663960039843,-1.902733164754299,0.6653034363911245,-3.133112194589168,0
-0.24915489550030984,-0.10848941961184777,0.17709006208399652,2.136187009320004,-0.06131825797319031,1.9013186282828944,0
-0.0992547165635909,-0.10730359400202648,0.3119817550023847,2.7259970057877987,0.3125357992078432,2.763614347280905,1
0.27224804444386175,0.023255471650570844,0.17385550183501164,-2.187176861504152,0.8771885607886075,1.2440746749396483,0
-0.27647357124356536,0.04113822905334576,0.1589495778522507,-2.3953720890066403,-1.0277445544638,-1.0184225970163325,0
0.2523539657120099,-0.018654516356163588,0.2111505042155914,2.8395943807499484,1.0208040825360485,-0.4919652890142419,0
-0.21661409125039308,0.14278808234274984,0.2006316666994244,2.671052287393476,1.0420059933686239,2.0051992481260217,0
0.1988676625548166,-0.0030808010476617935,0.27459332460001634,-2.975501739258222,-0.7494769626183511,2.8636494158363233,0
0.10391924590550095,-0.2311046723716269,0.210597075746836,-2.1596341929560183,0.28552918942266703,0.4181956962421274,0
-0.24339952142562882,0.11986336260861172,0.17802127664545186,2.4211736352181883,-1.1154800745780156,0.34785242678161626,0
-0.02666493679541056,0.2730524669669271,0.17137269638997032,-2.7283720046155855,-1.1654476098727198,-1.9235711387679342,0
0.04579697863436882,-0.01591368855037435,0.34605639879030625,-3.017906345336201,-0.03586362408716541,2.3737892413056456,1
-0.033572601933698265,0.2872283944096109,0.12982937958094398,1.9974915288229529,0.590731987586652,0.22888813310110628,0
-0.12353078775871622,0.20833937038009293,0.22701652811344325,-2.245756118623292,-0.3293991453422155,-2.5136383808448826,1
0.08887560017973437,-0.12380623029152252,0.30840500195177045,2.9954188359302725,0.3345017671258245,-1.3590156499895105,0
0.0113419847227242,0.25066016236270394,0.21444099971373437,-2.6586625108646094,0.8307194497041699,2.2521569810374853,0
-0.015751775744329975,-0.13476477395834005,0.31756370692016106,2.713078199153387,0.12884924773531894,3.0584995743521914,0
-0.2688397208603901,0.06508752473832977,0.16614137338237756,2.195418877343968,-0.9649435753678112,0.7905641568258086,0
0.007375404154349183,0.08129450529948377,0.3386811507904044,2.9652741520546817,0.33970961390897714,0.8862732030257664,1
0.020049828809955757,0.22728195664204418,0.2447842820908695,-2.5228110112177866,0.6600570243582051,2.3262615791612036,0
-0.1006122539995198,0.271134591855203,0.12976971508441396,-2.266850382797878,-1.206507629080424,-2.0250650751075465,0
-0.05656747921427377,0.14017629226250164,0.3091345738856172,2.8441593595386285,-0.49921444169343426,-0.8009959561279973,1
-0.06973167372700542,-0.213271310443887,0.24913021322937823,2.687892613591879,-0.8042543328671292,1.798631948898958,0
-0.136394597490079,0.22016834912746797,0.20140149212608416,-2.2807799785690697,0.4487783671985366,-3.102946629002015,1
0.005145972851419704,0.2845750078611934,0.14481868942468135,2.127965588477301,1.032380154355138,0.6085200487895792,0
0.1956200320956822,-0.14404486520209162,0.22602238451911594,-2.757472010015206,0.8788503495151158,-0.15583135624934094,0
0.10593196773539738,-0.2641640186369633,0.14484613576354505,2.1786893081404313,0.866550311919344,-2.320907032949516,0
-0.1326972142929227,0.07487322175206296,0.30842881028121566,-2.799994237512789,-0.3317907440604443,-1.496364673349576,0
-0.03743950482774151,0.08871500960305204,0.33412661006914485,-2.920417365688579,-0.13263876643826378,-2.51855923076131,0
0.22476593375566498,0.09417951567343417,0.22495854894934791,-2.2574234122921157,-0.6077045527016174,2.3370452313220706,1
-0.20261545232642028,0.09551162747134796,0.249560786469523,-2.381181848374012,-0.4952699960827579,-1.5567240854897646,0
-0.1989099820119463,0.07438678296495832,0.26189956483233134,2.9470063377615037,0.6900962899695956,2.3037805256258563,0
-0.22879421137663572,0.06016897883474216,0.23448008788627478,-2.395695219672307,-0.6426069268024096,-1.405646083801776,0
-0.25687972700284845,-0.03208807371326834,0.20160198343133218,2.350756995881894,0.7264882032655681,2.3604517849658704,0
-0.09461751758418349,0.0027959357975196426,0.3346747409048138,2.829390604207607,-0.02881399865888135,1.7554071888467209,1
-0.026998111866615864,-0.28340907500975315,0.1446065439478359,2.659717526435099,1.3874537133080844,-2.0995416826074664,0
0.06571196356962876,-0.0905306621389389,0.32836331844643085,-3.057680920264507,-0.3157276496149895,2.208167042367096,0
-0.0014716778721641933,0.29037471878951254,0.1253681421566969,1.9239149764073926,-0.7243899477824447,-0.40415541093606966,0
0.09154336372055669,0.13987516980924913,0.29910790719999153,2.7689176986894366,0.5042936922139565,0.1865242968495718,0
-0.09733246645859708,-0.12218400302201456,0.3061200116714865,-2.6916888383262374,-0.4731886719973766,0.024833670249603593,0
-0.1275943461918178,-0.13790280197271093,0.2838856558832923,2.384602895594066,0.123806739064249,2.3216475740281415,0
0.09755989918393851,0.07852686546830875,0.32260887269298827,2.737056392063862,0.17082063573418488,-0.6089294012213338,1
0.09918789072036584,-0.13596886930484545,0.29834296630749707,-2.795230869999065,0.5528880101512309,-0.5405351711056688,1
0.19805381481702097,-0.08998772368307222,0.2565838716424015,3.0173621892957523,-0.8665573296257923,2.9457856134022675,0
-0.10685646052995523,0.07982287048889868,0.3187191957972534,2.8612632484058196,-0.2636426903637992,-0.08260437788255605,0
-0.0524422021545902,-0.016917154464885523,0.3448959567677866,2.9363520512499903,-0.170655879317376,0.7287915636965971,1
-0.19431752084767048,-0.13542880036746896,0.23411882337947787,2.1914589796059394,-0.07289689519963102,2.2117629904687446,1
-0.07665838204005526,0.2651400850745851,0.1675764761746273,2.3098421422152167,-0.7346234178181058,-0.19997711197689352,0
0.1849766093253723,0.043955440388162716,0.28205941752657065,-2.4292060894310983,0.15451269678736762,1.7420908843870004,1
-0.16538306774848313,0.1380245456495129,0.2588005404694781,-2.337470435220972,-0.015149667071989198,-2.2440162381578315,1
-0.2528946842061515,-0.05876897066138478,0.2003013199798065,-2.672522858300512,-0.999091395835311,-0.30488693777029674,0
-0.07536713043453791,0.15264739275104802,0.29701936996189315,-2.992373064930827,-0.46064076195880216,-1.611808374973906,0
0.06290230033082682,0.2606190673121321,0.1846142725213223,-1.9319547954770748,0.0358269831373837,2.8417000160666506,1
0.2630177902595728,0.05684194255787089,0.18262969340694063,-2.224713939790699,-0.30821233521082014,2.0647697812402086,0
-0.061505029528770704,-0.09004327621618774,0.3294804818782885,3.0927760413490293,0.39731773397581077,-2.2195809168009246,1
0.24847150880498975,0.03823889316024865,0.2137061280528343,-2.8196758892933302,-0.9466425770220029,3.0906647240846334,0
